epochs,n_samples,losses/opt1/fit/coeff,losses/opt1/fit/value,losses/opt1/value,metrics/batch_index,metrics/batch_size,images,checkpoint_tune,checkpoint_size,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,config/name,config/base_dir,config/db_name,config/sources,config/log_sys_usage,config/_gin__hid__choice,config/_gin__lr__loguniform,config/_gin__pow__uniform,time_since_restore,timesteps_since_restore,iterations_since_restore,perf/cpu_util_percent,perf/ram_util_percent,trial_id,experiment_tag,perf/gpu_util_percent0,perf/vram_util_percent0
49900,341,1.0,4.5245665547533065e-10,4.5245665547533065e-10,0,-1,,,,0.9743602275848389,,False,,,500,cb9533c2b20d48d998cb8d4f77c9786b,2021-01-20_05-17-16,1611116236,1463.0240964889526,9647,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0016396997774394042,1.1314869805393897,1463.0240964889526,0,500,43.1,28.1,eecbb_00000,"0__gin__hid__choice=4,_gin__lr__loguniform=0.0016397,_gin__pow__uniform=1.1315",0.01,0.10205078125
49900,341,1.0,3.9399666862394156e-10,3.9399666862394156e-10,0,-1,,,,0.6177740097045898,,False,,,500,1c67d2b8c5114fe9a022ec1e622da24f,2021-01-20_05-17-50,1611116270,1497.6737163066864,9640,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0008828450395322016,3.35906180762898,1497.6737163066864,0,500,4.9,17.8,eecbb_00001,"1__gin__hid__choice=4,_gin__lr__loguniform=0.00088285,_gin__pow__uniform=3.3591",0.0,0.10205078125
49900,341,1.0,0.5112006664276123,0.5112006664276123,0,-1,,,,1.5350186824798584,,False,,,500,3a616bd8fe4641b5b50bd0191ffd7397,2021-01-20_05-15-40,1611116140,1365.901950597763,9642,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.020889215236215886,3.9546567479831354,1365.901950597763,0,500,78.35,41.6,eecbb_00002,"2__gin__hid__choice=1,_gin__lr__loguniform=0.020889,_gin__pow__uniform=3.9547",0.005,0.10205078125
49900,341,1.0,2.864847183227539,2.864847183227539,0,-1,,,,0.977341890335083,,False,,,500,1f5aeee7b4744f049b42279139d81ade,2021-01-20_05-16-47,1611116207,1433.9358098506927,9639,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.02770236137211987,1.6686508467637493,1433.9358098506927,0,500,55.2,31.5,eecbb_00003,"3__gin__hid__choice=1,_gin__lr__loguniform=0.027702,_gin__pow__uniform=1.6687",0.0,0.10205078125
49900,341,1.0,0.9758540391921997,0.9758540391921997,0,-1,,,,1.399404525756836,,False,,,500,58d4e017dc61446c8f44c28afa0c5bf5,2021-01-20_05-16-26,1611116186,1410.8049643039703,9644,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.020858026006472366,2.9862374743764244,1410.8049643039703,0,500,73.69999999999999,38.4,eecbb_00004,"4__gin__hid__choice=1,_gin__lr__loguniform=0.020858,_gin__pow__uniform=2.9862",0.0,0.10205078125
49900,341,1.0,,,0,-1,,,,1.2622954845428467,,False,,,500,e1480a261795447f81d87e91d9bf8705,2021-01-20_05-15-09,1611116109,1335.1617951393127,9638,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.00038521436744859097,0.5899910975631769,1335.1617951393127,0,500,84.6,48.4,eecbb_00005,"5__gin__hid__choice=1,_gin__lr__loguniform=0.00038521,_gin__pow__uniform=0.58999",0.0,0.10205078125
49900,341,1.0,3.786710739135742,3.786710739135742,0,-1,,,,1.3662853240966797,,False,,,500,f1f3ea9bdc0f4347b56f5c16cee0c97d,2021-01-20_05-16-24,1611116184,1411.3859539031982,9637,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.009747849279073342,1.421919624941399,1411.3859539031982,0,500,74.0,38.4,eecbb_00006,"6__gin__hid__choice=1,_gin__lr__loguniform=0.0097478,_gin__pow__uniform=1.4219",0.01,0.10205078125
49900,341,1.0,1.124508153260706e-09,1.124508153260706e-09,0,-1,,,,0.9091243743896484,,False,,,500,d8e7ef59d5e0483e8513a176c69aabe9,2021-01-20_05-17-29,1611116249,1475.7805933952332,9641,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0007412537559495731,2.8303059898333833,1475.7805933952332,0,500,25.1,24.6,eecbb_00007,"7__gin__hid__choice=3,_gin__lr__loguniform=0.00074125,_gin__pow__uniform=2.8303",0.01,0.10205078125
49900,341,1.0,2.970681034497602e-09,2.970681034497602e-09,0,-1,,,,1.1989860534667969,,False,,,500,4c9d26db44874f6488feeed90c646316,2021-01-20_05-17-27,1611116247,1472.687347650528,9648,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0004076723377435584,3.1367254869646666,1472.687347650528,0,500,34.9,24.7,eecbb_00008,"8__gin__hid__choice=3,_gin__lr__loguniform=0.00040767,_gin__pow__uniform=3.1367",0.005,0.10205078125
49900,341,1.0,,,0,-1,,,,1.7679498195648193,,False,,,500,6bb61d15139f4d8e9039c49386cfacec,2021-01-20_05-15-16,1611116116,1342.6991007328033,9643,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_03_52_36,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.052610614217264005,0.3368504816390364,1342.6991007328033,0,500,86.2,46.65,eecbb_00009,"9__gin__hid__choice=2,_gin__lr__loguniform=0.052611,_gin__pow__uniform=0.33685",0.0,0.10205078125
49900,341,1.0,0.3023110628128052,0.3023110628128052,0,-1,,,,0.5877273082733154,,False,,,500,6bd11538b914433ca3a4380b8ca3c2c6,2021-01-20_18-54-45,1611168885,431.8490664958954,324707,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_18_47_26,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0009595739744427693,1.558080442846097,431.8490664958954,0,500,55.5,67.9,f0c76_00000,"0__gin__hid__choice=2,_gin__lr__loguniform=0.00095957,_gin__pow__uniform=1.5581",,
49900,341,1.0,0.032258063554763794,0.032258063554763794,0,-1,,,,0.6462726593017578,,False,,,500,4dfcd9e5cf3844ff9370b8b93c4d58e7,2021-01-20_18-55-44,1611168944,490.8847551345825,324710,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_18_47_26,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.08176795226587183,1.8322726722996248,490.8847551345825,0,500,55.3,66.6,f0c76_00001,"1__gin__hid__choice=4,_gin__lr__loguniform=0.081768,_gin__pow__uniform=1.8323",,
49900,341,1.0,8.331378936767578,8.331378936767578,0,-1,,,,0.6465153694152832,,False,,,500,be5139b073124d1a805127c89ac2501d,2021-01-20_18-54-27,1611168867,414.06210470199585,324708,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_18_47_26,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.09024136975216385,1.1585383213819467,414.06210470199585,0,500,98.0,69.2,f0c76_00002,"2__gin__hid__choice=1,_gin__lr__loguniform=0.090241,_gin__pow__uniform=1.1585",,
49900,341,1.0,,,0,-1,,,,0.5028126239776611,,False,,,500,e1ff497092ca46c1854704ba468a6814,2021-01-20_18-53-51,1611168831,377.7317228317261,324709,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_18_47_26,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.09918851073087907,0.904496482112209,377.7317228317261,0,500,96.4,70.6,f0c76_00003,"3__gin__hid__choice=1,_gin__lr__loguniform=0.099189,_gin__pow__uniform=0.9045",,
49900,341,1.0,0.09677419066429138,0.09677419066429138,0,-1,,,,0.6379435062408447,,False,,,500,5ea7d943a4b44dc98624a242ba184833,2021-01-20_11-31-15,1611142275,448.4547116756439,182192,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_11_23_40,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0007400413148640217,2.1790299325753866,448.4547116756439,0,500,,,f2938_00000,"0__gin__hid__choice=3,_gin__lr__loguniform=0.00074004,_gin__pow__uniform=2.179",,
49900,341,1.0,0.7362180948257446,0.7362180948257446,0,-1,,,,0.6598532199859619,,False,,,500,969c5d7b2fe64568a55541ada58e3321,2021-01-20_11-30-43,1611142243,416.18303298950195,182193,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_11_23_40,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0001295496029107684,1.8799371507058356,416.18303298950195,0,500,80.5,40.1,f2938_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.00012955,_gin__pow__uniform=1.8799",,
49900,341,1.0,0.5352347493171692,0.5352347493171692,0,-1,,,,0.7930083274841309,,False,,,500,96054bc4d42742f18f5897e82a1e7dd8,2021-01-20_11-30-32,1611142232,405.9850723743439,182190,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_11_23_40,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.012974104020576983,3.886536906807811,405.9850723743439,0,500,98.7,41.5,f2938_00002,"2__gin__hid__choice=1,_gin__lr__loguniform=0.012974,_gin__pow__uniform=3.8865",,
49900,341,1.0,0.032258111983537674,0.032258111983537674,0,-1,,,,0.5965540409088135,,False,,,500,890f3fe32bfa468a801ccf4c71d6acaa,2021-01-20_11-31-07,1611142267,439.7479395866394,182191,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_11_23_40,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.020462135940207102,3.3435210198333536,439.7479395866394,0,500,55.8,38.8,f2938_00003,"3__gin__hid__choice=2,_gin__lr__loguniform=0.020462,_gin__pow__uniform=3.3435",,
49900,341,1.0,0.8808698058128357,0.8808698058128357,0,-1,,,,0.7460174560546875,,False,,,500,a071d14583db48af83a36703a67c7a47,2021-01-20_14-00-28,1611151228,380.4175937175751,230246,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_13_54_01,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.0016964056000098383,3.141542084702252,380.4175937175751,0,500,98.7,51.0,f3391_00000,"0__gin__hid__choice=1,_gin__lr__loguniform=0.0016964,_gin__pow__uniform=3.1415",,
49900,341,1.0,2.611948251724243,2.611948251724243,0,-1,,,,0.6919050216674805,,False,,,500,16a9a472a788488da633e152e0382d6b,2021-01-20_14-00-35,1611151235,387.86256074905396,230244,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_13_54_01,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.001370118480691432,1.6133897358555953,387.86256074905396,0,500,,,f3391_00001,"1__gin__hid__choice=1,_gin__lr__loguniform=0.0013701,_gin__pow__uniform=1.6134",,
49900,341,1.0,0.6935197710990906,0.6935197710990906,0,-1,,,,0.3796830177307129,,False,,,500,027329d1c95d4246b9a553987221636c,2021-01-20_14-00-44,1611151244,396.11541223526,230243,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_13_54_01,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.00011998377938223627,3.630009308346384,396.11541223526,0,500,30.0,46.9,f3391_00002,"2__gin__hid__choice=1,_gin__lr__loguniform=0.00011998,_gin__pow__uniform=3.63",,
49900,341,1.0,0.90717613697052,0.90717613697052,0,-1,,,,0.4704585075378418,,False,,,500,eb476edd319845208cd646bef3ba44f7,2021-01-20_14-00-32,1611151232,384.15620493888855,230245,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_13_54_01,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.0005593976762062823,3.0976298490041687,384.15620493888855,0,500,77.5,49.6,f3391_00003,"3__gin__hid__choice=1,_gin__lr__loguniform=0.0005594,_gin__pow__uniform=3.0976",,
49900,341,1.0,,,0,-1,,,,0.9413087368011475,,False,,,500,d76dfc37e2464677932a55c5bd1abaa8,2021-01-20_08-09-46,1611126586,649.1491675376892,2934,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.09633212497590363,0.122011638525911,649.1491675376892,0,500,85.5,49.9,f3508_00000,"0__gin__hid__choice=2,_gin__lr__loguniform=0.096332,_gin__pow__uniform=0.12201",0.0,0.091796875
49900,341,1.0,8.051899147432096e-10,8.051899147432096e-10,0,-1,,,,0.5968127250671387,,False,,,500,d3f5912a45b34eceb743d1161331ed3b,2021-01-20_08-11-27,1611126687,749.7042524814606,2941,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0004421860399321526,3.8087037759862126,749.7042524814606,0,500,34.3,26.0,f3508_00001,"1__gin__hid__choice=4,_gin__lr__loguniform=0.00044219,_gin__pow__uniform=3.8087",0.0,0.091796875
49900,341,1.0,1.4427433013916016,1.4427433013916016,0,-1,,,,0.5494058132171631,,False,,,500,a90459506e944ae0b691ab750c8f2dda,2021-01-20_08-10-20,1611126620,681.9202134609222,2940,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.002487558716888842,2.379503829245509,681.9202134609222,0,500,54.9,32.7,f3508_00002,"2__gin__hid__choice=1,_gin__lr__loguniform=0.0024876,_gin__pow__uniform=2.3795",0.0,0.091796875
49900,341,1.0,2.220294260946165e-11,2.220294260946165e-11,0,-1,,,,0.5045483112335205,,False,,,500,cb8a48040d564d8d875514adfd8c3757,2021-01-20_08-11-31,1611126691,753.3755509853363,2938,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.013957711274220288,3.0149145433952182,753.3755509853363,0,500,22.1,22.6,f3508_00003,"3__gin__hid__choice=4,_gin__lr__loguniform=0.013958,_gin__pow__uniform=3.0149",0.0,0.091796875
49900,341,1.0,,,0,-1,,,,1.0399551391601562,,False,,,500,c2eb1840621846dbb59962ad4e25a014,2021-01-20_08-09-46,1611126586,648.0696575641632,2932,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0025480481615091635,0.7466575583762964,648.0696575641632,0,500,85.4,49.9,f3508_00004,"4__gin__hid__choice=4,_gin__lr__loguniform=0.002548,_gin__pow__uniform=0.74666",0.0,0.091796875
49900,341,1.0,,,0,-1,,,,0.8258402347564697,,False,,,500,e66dedbe0ff2434698db7142b198db23,2021-01-20_08-09-50,1611126590,652.126832485199,2939,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.00041458521518691373,0.959584990077282,652.126832485199,0,500,83.8,46.3,f3508_00005,"5__gin__hid__choice=3,_gin__lr__loguniform=0.00041459,_gin__pow__uniform=0.95958",0.0,0.091796875
49900,341,1.0,,,0,-1,,,,1.0452945232391357,,False,,,500,7cc4556eb73f44fcb4494ee40ceaf88d,2021-01-20_08-09-46,1611126586,648.0491931438446,2937,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.09384158463460643,0.9576080372779017,648.0491931438446,0,500,85.3,49.9,f3508_00006,"6__gin__hid__choice=4,_gin__lr__loguniform=0.093842,_gin__pow__uniform=0.95761",0.0,0.091796875
49900,341,1.0,6.93929251838199e-08,6.93929251838199e-08,0,-1,,,,0.6292009353637695,,False,,,500,19723c6e13a643d2a6c8e84dcb2cee25,2021-01-20_08-10-58,1611126658,720.2185549736023,2933,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.002681600862586464,2.436221498362923,720.2185549736023,0,500,43.8,29.4,f3508_00007,"7__gin__hid__choice=2,_gin__lr__loguniform=0.0026816,_gin__pow__uniform=2.4362",0.0,0.091796875
49900,341,1.0,2.632754014797456e-10,2.632754014797456e-10,0,-1,,,,0.531984806060791,,False,,,500,7807a6e05f8043608bd6a58c9ccb38de,2021-01-20_08-11-52,1611126712,772.4386448860168,2935,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.001029536559402476,3.8616032106018694,772.4386448860168,0,500,11.6,19.1,f3508_00008,"8__gin__hid__choice=4,_gin__lr__loguniform=0.0010295,_gin__pow__uniform=3.8616",0.0,0.091796875
49900,341,1.0,,,0,-1,,,,0.9425880908966064,,False,,,500,8c60b0a855b9411aa6106c6fc6214a87,2021-01-20_08-09-48,1611126588,649.1519219875336,2936,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_06_58_50,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0011150765233965273,0.4734355328037584,649.1519219875336,0,500,82.7,49.8,f3508_00009,"9__gin__hid__choice=2,_gin__lr__loguniform=0.0011151,_gin__pow__uniform=0.47344",0.0,0.091796875
49900,341,1.0,7.720980799152954e-11,7.720980799152954e-11,0,-1,,,,0.7540369033813477,,False,,,500,a7bc75b271ef4d89a4cdc151cd77a4c3,2021-01-20_07-28-38,1611127718,493.0683243274689,103395,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_07_20_19,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.029335288299217183,3.520218266925725,493.0683243274689,0,500,29.6,22.5,f37dc_00000,"0__gin__hid__choice=3,_gin__lr__loguniform=0.029335,_gin__pow__uniform=3.5202",,
49900,341,1.0,,,0,-1,,,,0.4702174663543701,,False,,,500,6c20dbab719a4cebbee5ddd31714bf32,2021-01-20_07-25-59,1611127559,333.7969627380371,103396,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_07_20_19,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0066177658538976725,0.4421784792647687,333.7969627380371,0,500,,,f37dc_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.0066178,_gin__pow__uniform=0.44218",,
49900,341,1.0,5.501465949464546e-11,5.501465949464546e-11,0,-1,,,,0.8177187442779541,,False,,,500,e76309a6c3724a2a8d96e7db68bc91da,2021-01-20_07-28-25,1611127705,479.6418344974518,103397,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_07_20_19,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.006085782665998352,2.9047574403716827,479.6418344974518,0,500,68.6,23.8,f37dc_00002,"2__gin__hid__choice=4,_gin__lr__loguniform=0.0060858,_gin__pow__uniform=2.9048",,
